ID,PredictedProb
211008,0.93505408
211009,0.747879876
211010,0.92305007
211012,0.7957295
211016,0.417098893
211018,0.625253149
211020,0.837158577
211021,0.717282674
211022,0.773477097
211023,0.620888748
211024,0.814834687
211026,0.612586862
211027,0.874154928
211028,0.447809636
211030,0.863499708
211032,0.630065733
211034,0.902895119
211036,0.790107585
211037,0.894427543
211038,0.430605948
211040,0.944797885
211042,0.681272162
211044,0.66921997
211045,0.92761693
211046,0.650737173
211047,0.943720488
211048,0.65636905
211049,0.41259066
211050,0.815195898
211051,0.629283112
211052,0.904701872
211054,0.898197957
211055,0.922929325
211056,0.698934097
211057,0.930674147
211058,0.757605181
211059,0.688549047
211063,0.417930872
211064,0.953260096
211067,0.698866593
211068,0.895880024
211069,0.759917101
211070,0.90049672
211072,0.691016994
211076,0.838311908
211077,0.613934348
211078,0.882344522
211079,0.437708437
211080,0.814091647
211081,0.874602087
211084,0.748766509
211086,0.822435195
211087,0.863330783
211088,0.942235224
211089,0.415825469
211093,0.943556851
211094,0.941596021
211095,0.643243574
211096,0.604913792
211098,0.67296887
211100,0.589703277
211101,0.886567048
211102,0.601673306
211105,0.857982439
211106,0.898482767
211110,0.599101819
211111,0.635009764
211112,0.695888053
211113,0.922614898
211115,0.940462609
211116,0.705349395
211118,0.812009933
211120,0.869033812
211123,0.906567063
211124,0.852148322
211127,0.799947724
211128,0.762569877
211131,0.875057611
211132,0.619814426
211133,0.648760278
211135,0.917829703
211136,0.61081035
211137,0.743679974
211138,0.932676705
211139,0.802307176
211140,0.776028277
211141,0.941203687
211148,0.77878874
211149,0.91289025
211150,0.450522723
211151,0.430104216
211157,0.435119052
211158,0.809733869
211159,0.604273679
211163,0.935505708
211166,0.607943146
211168,0.866190532
211169,0.828044048
211170,0.668275789
211172,0.949495829
211175,0.659915336
211180,0.6522833
211183,0.819691642
211184,0.93605459
211186,0.795888836
211187,0.614085414
211191,0.69586204
211192,0.944371034
211193,0.626518703
211194,0.937762322
211196,0.860199764
211197,0.787015365
211199,0.819435074
211200,0.94627976
211201,0.81785727
211205,0.41436601
211206,0.793717989
211207,0.749974903
211208,0.637729561
211209,0.458904134
211210,0.682554487
211213,0.926646869
211214,0.432068737
211215,0.592892577
211218,0.938994004
211219,0.900814931
211220,0.414175464
211225,0.716151092
211227,0.618593988
211228,0.665468593
211229,0.450618456
211230,0.845438967
211232,0.601217833
211236,0.715929628
211238,0.748806123
211241,0.627691829
211242,0.639945469
211243,0.940003209
211244,0.947897203
211246,0.656864979
211247,0.870055888
211249,0.9033418
211251,0.742743913
211253,0.821118424
211256,0.677597846
211258,0.880852405
211262,0.918089181
211263,0.594490923
211264,0.92127166
211267,0.919256489
211268,0.923217175
211270,0.589175891
211275,0.66040847
211279,0.43409654
211281,0.746686214
211282,0.81171643
211283,0.663137946
211284,0.827227584
211285,0.829863169
211291,0.794005386
211294,0.742304556
211295,0.638008644
211297,0.904962458
211298,0.930222732
211299,0.834539454
211300,0.933394437
211302,0.656407223
211303,0.907124855
211304,0.645879369
211308,0.657876157
211309,0.949522111
211310,0.919933841
211311,0.904742033
211312,0.737971744
211321,0.611577276
211322,0.771647806
211326,0.960315967
211328,0.412075874
211332,0.435290293
211335,0.673787321
211341,0.807284473
211342,0.768119167
211344,0.769456147
211345,0.767479101
211346,0.628390374
211347,0.833163494
211350,0.913751445
211352,0.932625148
211354,0.803349247
211355,0.783354259
211356,0.750255849
211357,0.946103467
211358,0.426487783
211362,0.918253838
211363,0.658806727
211364,0.898554193
211365,0.604738487
211366,0.946499137
211367,0.937988295
211368,0.903565802
211370,0.9098965
211371,0.771430777
211372,0.748997756
211374,0.828015414
211375,0.661534597
211378,0.950661928
211380,0.667575041
211383,0.763788426
211384,0.795280775
211385,0.79832181
211388,0.653459498
211390,0.7334953
211393,0.697812787
211394,0.883999464
211395,0.647308503
211396,0.77329218
211398,0.666630071
211401,0.670250466
211405,0.418315545
211409,0.751533444
211410,0.76355746
211411,0.609903101
211417,0.904556649
211418,0.820562174
211419,0.933679264
211423,0.911151462
211424,0.60183234
211425,0.928974492
211426,0.633608755
211427,0.674531104
211428,0.878083934
211429,0.910690825
211433,0.62403725
211439,0.869440848
211441,0.629775018
211442,0.829789875
211444,0.791560241
211445,0.757454404
211446,0.890231793
211447,0.933877576
211456,0.620369235
211457,0.647915809
211459,0.676976512
211460,0.64421573
211462,0.938264343
211467,0.804142753
211471,0.62115092
211472,0.414947976
211473,0.634009402
211475,0.736796234
211480,0.925021129
211481,0.63833874
211482,0.895868989
211484,0.892046334
211485,0.637904614
211486,0.923141014
211490,0.876715643
211493,0.687521077
211494,0.757837483
211495,0.592416951
211496,0.605660463
211497,0.898715323
211499,0.60922236
211502,0.418437103
211506,0.667939471
211507,0.912563798
211508,0.676930013
211510,0.837382046
211514,0.891554907
211516,0.748178579
211517,0.620602585
211518,0.928443281
211520,0.426887056
211522,0.639148857
211526,0.612617638
211527,0.595875445
211528,0.913974611
211530,0.64538944
211533,0.434257341
211536,0.888105645
211543,0.653822691
211550,0.847203171
211551,0.693576471
211558,0.664823543
211561,0.664743706
211562,0.656330871
211563,0.738983204
211565,0.701202672
211566,0.607458706
211567,0.933986739
211568,0.636388304
211571,0.93446388
211573,0.826437338
211574,0.727048378
211577,0.774954724
211580,0.948210615
211581,0.650540582
211582,0.666210475
211583,0.811612229
211586,0.915159034
211590,0.692517007
211593,0.795715384
211595,0.903560365
211597,0.752960811
211599,0.62622709
211600,0.822361334
211601,0.844816679
211602,0.695329068
211603,0.899883697
211606,0.588525453
211608,0.616738356
211611,0.944823529
211613,0.775421789
211615,0.649017742
211618,0.910495426
211619,0.605210227
211620,0.901694735
211621,0.421696979
211622,0.911734809
211626,0.754985648
211627,0.914330915
211628,0.846446476
211629,0.595537078
211634,0.689308185
211635,0.413917531
211636,0.625928662
211638,0.629955071
211641,0.67859684
211642,0.651886773
211643,0.924636153
211648,0.91721831
211649,0.592592588
211654,0.850464829
211656,0.62883064
211659,0.924523622
211660,0.675094252
211664,0.914835947
211665,0.906946814
211666,0.887742708
211667,0.927820384
211668,0.84941254
211669,0.441975069
211670,0.906642701
211672,0.83358459
211673,0.798835898
211674,0.791175475
211676,0.697883614
211677,0.832650475
211678,0.620500509
211679,0.688314391
211681,0.945889445
211687,0.895418618
211688,0.625837009
211690,0.840059139
211691,0.657444537
211693,0.589820798
211694,0.714658467
211696,0.940431799
211697,0.688723452
211698,0.816286401
211706,0.84400274
211707,0.770801786
211708,0.745752308
211710,0.939327886
211711,0.926701519
211718,0.614818388
211720,0.636438992
211722,0.426100519
211725,0.678873899
211731,0.718784781
211736,0.793034304
211737,0.896612541
211738,0.629763143
211743,0.929950924
211745,0.93028547
211746,0.901316101
211747,0.433328709
211748,0.900976191
211749,0.595986314
211750,0.828505064
211751,0.759905016
211752,0.460096613
211754,0.59302213
211756,0.737310692
211757,0.89476128
211758,0.708739531
211759,0.43833565
211760,0.931023714
211761,0.782390432
211762,0.900449668
211765,0.639262055
211767,0.806744024
211768,0.59116786
211771,0.876622352
211773,0.944302682
211774,0.936645113
211777,0.416936733
211778,0.94892928
211779,0.938256566
211781,0.44734307
211782,0.594499677
211783,0.771946891
211787,0.88467961
211789,0.747579235
211790,0.436263394
211792,0.619056372
211797,0.936834131
211798,0.815325157
211801,0.86234255
211803,0.770390208
211804,0.733427985
211805,0.42079479
211808,0.905276376
211809,0.758852088
211810,0.811382052
211811,0.921579005
211814,0.925841158
211817,0.776056576
211818,0.871314965
211824,0.421443373
211826,0.609910253
211827,0.948643078
211828,0.612708516
211833,0.771284237
211834,0.924613087
211835,0.772088703
211836,0.767112295
211839,0.590066132
211840,0.735884632
211841,0.915437707
211842,0.653733151
211843,0.797720617
211844,0.460560598
211846,0.631478847
211847,0.599067937
211848,0.758992969
211850,0.412129442
211851,0.947118858
211853,0.931764838
211855,0.86067225
211860,0.676674696
211861,0.742277961
211862,0.77543928
211864,0.653021075
211865,0.645829058
211866,0.71147824
211867,0.814069255
211868,0.425181861
211870,0.692009516
211871,0.603732942
211875,0.822566612
211877,0.81636867
211879,0.855274751
211882,0.836246216
211884,0.897958196
211885,0.665282766
211887,0.918543958
211890,0.939821434
211891,0.920197841
211892,0.426044897
211894,0.891723543
211899,0.906489497
211901,0.426917231
211902,0.628740399
211903,0.704210102
211910,0.760708931
211913,0.9468223
211914,0.945348813
211915,0.902409858
211916,0.588525912
211918,0.885072651
211921,0.838906453
211923,0.819768939
211924,0.689242203
211925,0.936107316
211928,0.679043989
211932,0.630897326
211935,0.624378145
211936,0.953412759
211937,0.92039933
211938,0.905461077
211939,0.935548268
211940,0.937184905
211944,0.908186859
211945,0.679066835
211946,0.859775633
211948,0.926765228
211951,0.648445483
211953,0.883965984
211957,0.654943426
211958,0.950788939
211961,0.651911193
211962,0.829702533
211965,0.682135265
211966,0.609721356
211968,0.844344275
211969,0.672324806
211971,0.937203899
211972,0.414100353
211974,0.865919696
211975,0.612366316
211976,0.925647373
211977,0.62406899
211981,0.944852151
211983,0.894290541
211984,0.60392539
211988,0.862109625
211989,0.432370478
211990,0.627367509
211995,0.589236663
211996,0.929845368
211999,0.935518312
212000,0.681171924
212002,0.813638177
212003,0.660993959
212005,0.654153809
212007,0.928983394
212008,0.699956129
212011,0.684508531
212014,0.777837688
212021,0.940298773
212022,0.871950341
212024,0.428393064
212026,0.637732144
212027,0.634959415
212028,0.94037034
212030,0.952556645
212034,0.909052346
212036,0.824569785
212038,0.768781682
212039,0.8316202
212040,0.950066152
212042,0.781061044
212043,0.623544086
212046,0.942947616
212048,0.841258371
212053,0.415228814
212054,0.416220685
212057,0.812883121
212059,0.648324155
212060,0.938306572
212061,0.422697486
212063,0.714744542
212064,0.912589169
212066,0.593026645
212067,0.896678836
212069,0.622375233
212070,0.765935687
212075,0.842651424
212076,0.69806852
212077,0.775611668
212081,0.736327291
212082,0.873485733
212084,0.855968493
212086,0.925016281
212088,0.689801033
212091,0.741987926
212092,0.671278902
212093,0.802883536
212097,0.430551077
212099,0.669999892
212101,0.913452897
212103,0.648540788
212105,0.902622201
212106,0.653965133
212107,0.897348825
212108,0.75889549
212109,0.713718145
212111,0.430252132
212113,0.682309999
212114,0.885106458
212116,0.667974029
212121,0.623727222
212123,0.758662283
212127,0.418648481
212129,0.946205625
212130,0.937132083
212131,0.77180535
212135,0.915451976
212136,0.685953073
212137,0.849785369
212140,0.629140279
212142,0.973947148
212143,0.750691612
212145,0.9218231
212146,0.658603335
212147,0.802634452
212148,0.660006904
212150,0.416638537
212151,0.742317523
212152,0.899967359
212153,0.650626332
212157,0.668712453
212159,0.437049995
212160,0.93157343
212161,0.650942282
212165,0.636555984
212167,0.820363866
212171,0.921159169
212173,0.904945585
212174,0.708635484
212176,0.881891314
212178,0.692081739
212183,0.731379135
212189,0.614848113
212190,0.944869377
212192,0.67376345
212193,0.589607728
212195,0.433111255
212196,0.853130305
212197,0.809344739
212198,0.910732489
212199,0.696075766
212201,0.77604845
212202,0.594187593
212204,0.931054651
212206,0.893568063
212208,0.930086153
212209,0.605589081
212211,0.879662998
212215,0.939508417
212216,0.906664612
212217,0.936963322
212218,0.628249542
212219,0.929216256
212220,0.764859035
212222,0.882333601
212223,0.624737702
212225,0.640834486
212226,0.879755535
212228,0.607055525
212233,0.736814789
212234,0.703080313
212235,0.694478866
212236,0.644714167
212237,0.949556211
212238,0.657227011
212239,0.420033724
212242,0.866953727
212245,0.681080544
212246,0.921219077
212247,0.896898995
212249,0.755118806
212250,0.725580458
212251,0.600870798
212252,0.927669202
212255,0.869414295
212258,0.656941299
212259,0.600092779
212260,0.420006024
212264,0.919392392
212269,0.588990976
212271,0.819214213
212273,0.909075079
212274,0.632456019
212275,0.872256025
212277,0.414233082
212279,0.648995769
212281,0.458853195
212282,0.42145275
212283,0.684413541
212286,0.637590711
212287,0.829283119
212288,0.750407
212289,0.77264738
212290,0.819465598
212291,0.839483814
212293,0.673140404
212294,0.59999969
212295,0.912532567
212299,0.629280702
212300,0.720185422
212302,0.943219086
212307,0.417073641
212309,0.683792342
212311,0.423890837
212312,0.620706301
212313,0.902762863
212314,0.427384044
212322,0.649552853
212323,0.638933878
212325,0.937804339
212326,0.433359649
212329,0.629243584
212330,0.781004681
212331,0.928284197
212332,0.426659049
212336,0.75054823
212337,0.621894953
212338,0.822330245
212340,0.632312556
212341,0.611479433
212343,0.648974661
212345,0.92354044
212349,0.750738914
212351,0.794548372
212360,0.951158153
212363,0.913357226
212369,0.926584283
212370,0.945565695
212371,0.441193393
212374,0.707640389
212376,0.812698097
212377,0.770738643
212380,0.888544142
212381,0.653670359
212382,0.906564047
212384,0.692916439
212386,0.657421559
212389,0.911621304
212392,0.62342905
212394,0.705514441
212395,0.62087258
212396,0.916651496
212398,0.614129373
212403,0.718595628
212406,0.935987708
212409,0.661650603
212410,0.841840545
212412,0.914789592
212414,0.775516533
212415,0.437768724
212416,0.812825847
212418,0.674984732
212421,0.750629684
212423,0.875435157
212424,0.714396639
212425,0.934652401
212428,0.943033565
212431,0.882797547
212432,0.710870759
212433,0.610541633
212434,0.661815188
212435,0.417449522
212436,0.423435826
212437,0.77719291
212438,0.883457853
212439,0.614745087
212440,0.595045984
212443,0.420246435
212444,0.808133946
212445,0.595220514
212447,0.865879932
212449,0.891905119
212452,0.935576141
212455,0.958670966
212456,0.909684504
212458,0.758306892
212460,0.427581828
212461,0.886210143
212467,0.736718642
212468,0.423501108
212469,0.604320448
212471,0.864757371
212472,0.644210989
212475,0.95665805
212478,0.589281207
212482,0.907138555
212486,0.832112449
212489,0.877273762
212490,0.769141328
212494,0.651409206
212495,0.949177365
212497,0.733888678
212499,0.623808136
212501,0.81775078
212502,0.597482021
212503,0.951662813
212506,0.639989547
212507,0.604876539
212508,0.842536755
212511,0.686768034
212514,0.822175389
212518,0.654630686
212519,0.420135721
212521,0.621669993
212522,0.793178298
212528,0.919164827
212529,0.634495524
212531,0.751932271
212534,0.726602183
212536,0.917292943
212537,0.943744533
212541,0.925157614
212542,0.867291115
212543,0.598186914
212547,0.83194997
212548,0.947866782
212551,0.657737477
212552,0.727318516
212557,0.592003057
212559,0.960202117
212562,0.589809975
212563,0.635554192
212567,0.428767564
212568,0.618143214
212569,0.941335892
212572,0.939776708
212573,0.831621182
212575,0.65510433
212577,0.632062083
212580,0.636963173
212581,0.412535997
212582,0.62773622
212584,0.70081375
212585,0.651914498
212586,0.942416178
212587,0.833841964
212588,0.904429745
212589,0.762034331
212591,0.64684274
212595,0.958156551
212597,0.758457408
212599,0.775279593
212600,0.757389262
212601,0.605109289
212602,0.930407615
212606,0.692187123
212608,0.702919779
212611,0.68393224
212612,0.475247116
212614,0.610506629
212619,0.722501335
212624,0.59749142
212625,0.620556666
212626,0.941562079
212627,0.773045972
212632,0.922425447
212635,0.837794748
212636,0.71690122
212638,0.871966019
212641,0.882869059
212642,0.81381782
212647,0.421648908
212648,0.908338601
212649,0.632081288
212651,0.901567295
212652,0.433471193
212653,0.712899004
212655,0.429481998
212656,0.704957986
212657,0.909313491
212660,0.612955728
212661,0.629377981
212663,0.425673342
212664,0.73574603
212665,0.932359523
212667,0.901659896
212669,0.747842909
212671,0.917599866
212672,0.849531565
212673,0.418553085
212674,0.791865492
212675,0.628345839
212678,0.84552095
212686,0.596914995
212687,0.446583163
212688,0.861235389
212689,0.939790915
212690,0.859241123
212693,0.6786795
212694,0.624988386
212696,0.761203093
212697,0.871376544
212699,0.774519201
212700,0.727212806
212702,0.633018055
212703,0.85312238
212704,0.642860219
212705,0.902492502
212709,0.65738334
212710,0.429308498
212714,0.93996465
212715,0.656628897
212716,0.620593298
212719,0.832784891
212721,0.931768037
212723,0.622505716
212725,0.710968253
212726,0.632284392
212729,0.643973836
212732,0.707069758
212733,0.825955478
212736,0.607239791
212739,0.662275777
212741,0.892802958
212743,0.421369238
212747,0.927668726
212748,0.417490313
212749,0.452708043
212750,0.413461994
212753,0.839305698
212754,0.801740338
212756,0.94551888
212757,0.661901813
212758,0.619385739
212762,0.672655962
212764,0.736608983
212766,0.930284087
212768,0.876180273
212769,0.672353818
212774,0.607727714
212776,0.944730705
212780,0.441157803
212782,0.422370825
212783,0.603356499
212784,0.804336157
212786,0.848083663
212787,0.859164447
212789,0.417736873
212790,0.816818977
212792,0.830298513
212794,0.661661656
212795,0.878563855
212796,0.866461602
212800,0.893053009
212804,0.949197068
212808,0.928332052
212811,0.453608183
212814,0.928562375
212815,0.600735955
212816,0.820832961
212820,0.65067261
212821,0.664933973
212823,0.888826158
212824,0.449217517
212826,0.788122646
212827,0.878607423
212830,0.911897221
212832,0.912421245
212833,0.932073389
212834,0.86879773
212836,0.855254921
212837,0.872337415
212838,0.723432005
212839,0.90081408
212840,0.662209472
212844,0.914944428
212849,0.908168126
212851,0.432865072
212853,0.660531361
212857,0.937065973
212858,0.917086726
212860,0.426539025
212861,0.639852914
212862,0.880774283
212863,0.956834174
212864,0.746731156
212866,0.859471537
212867,0.856251752
212871,0.617792478
212872,0.650194787
212873,0.935757202
212875,0.891207583
212877,0.947588727
212880,0.933836111
212881,0.416955181
212883,0.914847418
212885,0.600870137
212886,0.730636197
212890,0.954902672
212895,0.625243608
212896,0.840191571
212901,0.733017377
212902,0.458678972
212903,0.92818903
212906,0.659827561
212907,0.63733989
212908,0.817898257
212909,0.436179736
212910,0.899918209
212911,0.93733397
212912,0.800123164
212913,0.777957796
212914,0.877631658
212915,0.788148288
212916,0.821263786
212917,0.652634532
212918,0.89710804
212919,0.790615065
212921,0.915978062
212923,0.909643914
212928,0.905266788
212929,0.878825579
212931,0.597671591
212932,0.945061904
212933,0.692227628
212936,0.802980778
212937,0.756566044
212938,0.616391448
212939,0.702903975
212943,0.925033951
212944,0.713000418
212951,0.952262683
212953,0.897142405
212955,0.427669158
212956,0.811308558
212959,0.601461702
212963,0.413613772
212964,0.877282519
212965,0.924698418
212967,0.790978834
212969,0.635378275
212970,0.728239502
212972,0.918718832
212973,0.730888287
212978,0.712756793
212979,0.935337247
212980,0.787420883
212981,0.649798422
212983,0.927823697
212984,0.83610074
212985,0.781022023
212987,0.938609173
212988,0.424996593
212992,0.622277526
212994,0.661634234
212995,0.817306485
212999,0.693721987
213001,0.91682659
213004,0.756827294
213006,0.7669753
213008,0.704564972
213010,0.916714347
213012,0.436543509
213017,0.918010997
213018,0.880701772
213019,0.786029093
213021,0.669138044
213022,0.85363326
213023,0.622898655
213024,0.898920446
213025,0.728421028
213026,0.794559923
213029,0.914335078
213031,0.664028385
213035,0.421481547
213037,0.637331154
213039,0.603396707
213040,0.429260911
213044,0.940911071
213046,0.933299235
213047,0.664318871
213048,0.601361249
213049,0.439048603
213050,0.612618575
213054,0.721674324
213055,0.891853933
213058,0.686648162
213059,0.608640164
213060,0.795202901
213061,0.751609621
213063,0.795629529
213070,0.781170589
213071,0.593847727
213072,0.636233191
213073,0.92857023
213074,0.927102813
213075,0.923053334
213076,0.796053107
213078,0.923267173
213082,0.944379534
213083,0.625367331
213088,0.840209741
213089,0.953924671
213092,0.63087658
213095,0.941745776
213096,0.939931872
213098,0.435107417
213101,0.930333083
213102,0.886450144
213109,0.601299511
213112,0.854408526
213113,0.81646868
213114,0.649658714
213115,0.92878859
213118,0.619773828
213122,0.646862606
213123,0.795268755
213124,0.816740321
213125,0.904476205
213127,0.6424484
213129,0.757001106
213130,0.837693269
213132,0.602309658
213133,0.927224575
213135,0.72134042
213136,0.90759797
213139,0.91984036
213143,0.88894653
213144,0.863465461
213145,0.82516472
213147,0.921940884
213148,0.451225873
213151,0.886267427
213153,0.950484385
213154,0.919357391
213158,0.949432367
213159,0.918091498
213161,0.618074338
213166,0.951474149
213170,0.610930277
213171,0.769764379
213175,0.90240424
213181,0.912873313
213185,0.708310493
213186,0.433748782
213187,0.633035068
213189,0.616006768
213191,0.422773234
213192,0.418413353
213193,0.751773995
213194,0.723831956
213195,0.913723388
213201,0.609420514
213202,0.710786908
213204,0.934496765
213207,0.647192193
213209,0.901979327
213211,0.920615306
213212,0.622834463
213213,0.845653244
213215,0.896085139
213216,0.92668419
213218,0.898370477
213219,0.423484407
213221,0.715496795
213225,0.696664491
213226,0.822857222
213227,0.788113091
213228,0.693070581
213234,0.719597732
213235,0.626173597
213237,0.602312249
213238,0.430403552
213239,0.94362608
213241,0.624351979
213247,0.658450663
213248,0.847689666
213249,0.89495985
213251,0.843051797
213252,0.906990429
213253,0.65494506
213254,0.651024085
213258,0.764186976
213263,0.938402884
213265,0.644226015
213267,0.939966021
213268,0.934355707
213272,0.854660022
213274,0.658387358
213275,0.783616903
213276,0.734748288
213277,0.444934521
213278,0.650633077
213281,0.932963919
213283,0.803765136
213284,0.748462698
213287,0.790583641
213290,0.85212515
213291,0.797948844
213293,0.621733743
213294,0.93104273
213295,0.942703674
213297,0.650200592
213298,0.925064653
213300,0.947129632
213304,0.435625871
213306,0.607381032
213309,0.736942007
213311,0.86811057
213313,0.912577749
213314,0.816257439
213319,0.936343051
213320,0.769880205
213322,0.936117835
213324,0.614645267
213327,0.748170998
213328,0.694545017
213330,0.838458165
213333,0.826977421
213337,0.626213901
213342,0.935262559
213345,0.600263745
213346,0.928653981
213349,0.863265714
213350,0.935134897
213353,0.913450003
213354,0.877852579
213356,0.844831343
213357,0.595397325
213358,0.65667999
213360,0.845468683
213361,0.898049059
213362,0.590828447
213366,0.780258373
213367,0.761551295
213368,0.676396085
213369,0.863782131
213370,0.945407352
213375,0.846985821
213377,0.598590277
213378,0.895650673
213379,0.684818608
213380,0.916365956
213381,0.710580516
213383,0.887241397
213384,0.835131452
213385,0.765606595
213386,0.631427194
213387,0.765877374
213388,0.668876819
213391,0.87377208
213393,0.665579603
213394,0.691191805
213399,0.931060771
213400,0.747686568
213401,0.59461675
213408,0.623141937
213409,0.681621727
213410,0.599795549
213411,0.612012712
213412,0.906207578
213413,0.865300943
213414,0.916512042
213415,0.926099909
213419,0.726555142
213420,0.935293743
213421,0.792640154
213422,0.439407197
213427,0.620367516
213428,0.935481707
213430,0.948182897
213431,0.838018452
213432,0.430593151
213435,0.835214842
213437,0.610427924
213438,0.419098551
213441,0.427922977
213442,0.613881206
213446,0.872000638
213448,0.843208885
213449,0.932249176
213453,0.748014588
213454,0.854978242
213459,0.801963745
213460,0.644602352
213461,0.824743885
213462,0.812982736
213469,0.697955149
213470,0.611270438
213472,0.764895212
213473,0.597189429
213474,0.928607885
213475,0.853408081
213477,0.712654166
213478,0.916004152
213479,0.815328317
213481,0.591201092
213482,0.421709983
213483,0.617542909
213484,0.645640893
213489,0.604401268
213490,0.69296858
213492,0.655797669
213493,0.599052825
213497,0.72466501
213498,0.852092461
213499,0.948643293
213501,0.435897029
213502,0.82900906
213503,0.712518395
213509,0.902515066
213517,0.919423292
213518,0.704065551
213525,0.599173117
213528,0.917789956
213529,0.415391306
213530,0.672437587
213532,0.77341944
213534,0.871122001
213536,0.764021225
213537,0.719142158
213538,0.874165028
213539,0.605685356
213540,0.659566672
213543,0.757075399
213545,0.928321852
213546,0.94797671
213547,0.918512318
213548,0.841910421
213549,0.710823194
213550,0.689334358
213551,0.911727155
213552,0.948977108
213553,0.901290449
213555,0.866830115
213557,0.767364383
213560,0.850733617
213563,0.948861413
213568,0.789038217
213569,0.786825977
213570,0.795409512
213571,0.657080105
213573,0.652830371
213575,0.700908097
213578,0.873124494
213579,0.920089198
213580,0.929942349
213583,0.946373318
213584,0.597086107
213585,0.755576066
213586,0.8391881
213588,0.610421732
213589,0.639573028
213590,0.646161789
213595,0.909083623
213596,0.430272059
213597,0.868464402
213600,0.751796972
213604,0.903290746
213607,0.914634741
213608,0.873016142
213611,0.918991099
213613,0.887433608
213614,0.668625772
213615,0.924401019
213617,0.598912599
213620,0.936883021
213621,0.920275364
213623,0.658479257
213624,0.435007409
213626,0.76074044
213627,0.848328946
213628,0.650869816
213629,0.60786256
213630,0.61616045
213635,0.83045169
213636,0.931552777
213637,0.732510184
213638,0.789066609
213642,0.756608693
213643,0.838385804
213646,0.638021539
213648,0.95166754
213649,0.936823252
213653,0.730932851
213654,0.92441543
213655,0.936757601
213657,0.439964407
213660,0.864762499
213662,0.59807055
213664,0.777095913
213665,0.935716324
213667,0.414732137
213669,0.842860711
213670,0.948951274
213671,0.884355611
213672,0.853623989
213675,0.952961298
213676,0.618594235
213677,0.422619968
213680,0.813059502
213681,0.862345165
213682,0.929347845
213684,0.601195503
213687,0.90591984
213689,0.637273592
213690,0.936498183
213694,0.935165528
213696,0.424179152
213699,0.834706733
213701,0.430746136
213702,0.86686238
213704,0.921280404
213707,0.942663556
213709,0.873906689
213710,0.599986312
213712,0.80371368
213713,0.872714676
213715,0.42857893
213719,0.832196055
213722,0.71028448
213723,0.598198692
213724,0.655034532
213725,0.590138887
213726,0.922495206
213727,0.942323166
213730,0.749304031
213734,0.832635752
213735,0.763257227
213736,0.793458484
213737,0.65137988
213739,0.836652096
213740,0.875633728
213744,0.893084028
213746,0.714643085
213747,0.768066242
213750,0.646751704
213751,0.422268227
213757,0.629913065
213758,0.871392058
213759,0.606523716
213760,0.731078444
213761,0.916878958
213764,0.439622992
213766,0.930334202
213768,0.612210395
213770,0.637924279
213774,0.447493939
213776,0.928769354
213777,0.606896031
213778,0.727992035
213779,0.589126645
213780,0.615705508
213783,0.813016555
213786,0.775025607
213788,0.765289349
213789,0.904455344
213790,0.666250972
213791,0.77879184
213792,0.450377061
213795,0.837298814
213796,0.600100718
213797,0.672084533
213798,0.941840653
213800,0.652468996
213802,0.91832522
213804,0.833495737
213806,0.838918116
213807,0.959200954
213808,0.940631632
213810,0.917177221
213811,0.921702166
213814,0.845048382
213816,0.934978199
213818,0.635541006
213819,0.705004916
213820,0.673720041
213822,0.738799622
213823,0.691038739
213825,0.885986499
213827,0.847637318
213828,0.697410299
213829,0.62049061
213833,0.699265919
213834,0.422065573
213836,0.934867287
213838,0.743233109
213840,0.439813014
213842,0.613238522
213844,0.897171669
213845,0.414806743
213846,0.767694538
213851,0.758586664
213852,0.9335433
213857,0.8506635
213858,0.61479618
213859,0.898891431
213861,0.612486845
213862,0.771881384
213863,0.623472698
213867,0.800017004
213868,0.441652025
213869,0.932943778
213870,0.934693755
213872,0.84143347
213873,0.820717755
213874,0.911317047
213876,0.646340443
213877,0.620440605
213879,0.660309019
213880,0.455853518
213887,0.59891913
213888,0.743494872
213889,0.812626748
213892,0.845053439
213893,0.819551964
213895,0.697198914
213896,0.772261996
213897,0.826118415
213900,0.914565146
213902,0.904092252
213903,0.889341919
213908,0.65763265
213915,0.835798405
213917,0.944117113
213919,0.596357911
213921,0.604682338
213922,0.653219477
213924,0.825585286
213926,0.734765705
213928,0.680338621
213929,0.845276216
213930,0.594133352
213931,0.599714749
213932,0.801214698
213933,0.683578959
213934,0.945155109
213935,0.442280295
213937,0.724372113
213939,0.661921653
213940,0.611489484
213941,0.896444439
213944,0.888291397
213945,0.757616414
213946,0.830950005
213951,0.910520006
213955,0.734891458
213960,0.62728367
213961,0.621848168
213962,0.440118057
213964,0.87921869
213965,0.7614681
213966,0.944577332
213968,0.867856159
213970,0.93082363
213971,0.924400946
213973,0.779178263
213976,0.752874347
213977,0.599184068
213978,0.734429414
213981,0.844914449
213982,0.452491374
213983,0.948771781
213985,0.863887107
213986,0.900243326
213993,0.933745921
213994,0.426489509
213995,0.936087984
213996,0.897050098
213997,0.624582579
213999,0.654143767
214000,0.846980736
214002,0.934776523
214003,0.463845005
214004,0.926578213
214007,0.795869192
214011,0.908091644
214012,0.923911204
214015,0.857273864
214017,0.911565525
214020,0.906703226
214023,0.722118337
214029,0.702062187
214035,0.648673808
214036,0.824301814
214037,0.790673842
214038,0.753960523
214039,0.603715818
214040,0.941483015
214043,0.937573366
214046,0.781274942
214047,0.809139428
