ID,PredictedProb
168729,0.92
168730,0.8
168731,0.566666667
168734,0.746666667
168739,0.693333333
168740,0.533333333
168741,0.633333333
168745,0.54
168746,0.846666667
168748,0.8
168749,0.94
168750,0.746666667
168751,0.646666667
168754,0.673333333
168756,0.886666667
168758,1
168760,0.933333333
168761,0.78
168763,0.66
168766,0.946666667
168767,0.893333333
168768,0.853333333
168769,0.7
168770,0.666666667
168771,0.786666667
168772,0.933333333
168775,0.76
168777,0.813333333
168778,0.78
168780,0.933333333
168781,0.886666667
168782,0.866666667
168784,0.693333333
168785,0.92
168786,0.886666667
168788,0.966666667
168789,0.993333333
168790,0.813333333
168791,0.606666667
168794,0.873333333
168798,0.686666667
168800,0.866666667
168801,0.84
168802,0.993333333
168805,0.746666667
168806,0.78
168811,0.76
168814,0.693333333
168815,0.813333333
168818,0.84
168821,0.886666667
168822,0.96
168825,0.9
168827,0.933333333
168832,0.94
168836,0.713333333
168838,0.92
168841,0.86
168842,0.833333333
168843,0.806666667
168844,0.84
168845,0.866666667
168847,0.926666667
168848,0.913333333
168851,0.826666667
168853,0.813333333
168855,0.826666667
168856,0.966666667
168857,0.746666667
168859,0.786666667
168861,0.506666667
168863,0.613333333
168865,0.913333333
168866,0.566666667
168868,0.693333333
168869,0.96
168870,0.953333333
168871,0.926666667
168873,0.926666667
168874,0.8
168876,0.88
168878,0.566666667
168879,0.886666667
168881,0.8
168884,0.766666667
168885,0.926666667
168886,0.973333333
168887,0.666666667
168888,0.693333333
168890,0.893333333
168891,0.56
168894,0.986666667
168896,0.92
168898,0.806666667
168900,0.726666667
168902,0.86
168903,0.693333333
168908,0.993333333
168909,0.84
168910,0.686666667
168911,0.96
168916,0.92
168917,0.86
168918,0.733333333
168919,0.673333333
168922,0.746666667
168924,0.92
168925,0.866666667
168926,0.913333333
168927,0.586666667
168929,0.913333333
168932,0.946666667
168934,0.706666667
168936,0.62
168937,0.98
168938,0.86
168939,0.866666667
168940,0.76
168942,0.873333333
168948,0.866666667
168949,0.92
168951,0.773333333
168953,0.886666667
168954,0.966666667
168955,0.806666667
168956,0.793333333
168958,0.8
168959,0.913333333
168964,0.86
168970,0.513333333
168971,0.96
168972,0.866666667
168973,0.92
168976,0.8
168977,0.86
168981,0.96
168982,0.513333333
168984,0.973333333
168985,0.986666667
168986,0.76
168987,0.753333333
168991,0.72
168992,0.886666667
168994,0.853333333
168996,0.96
168999,0.946666667
169000,0.946666667
169001,0.84
169002,0.866666667
169003,0.94
169005,0.926666667
169007,0.793333333
169009,0.82
169010,0.88
169011,0.986666667
169012,0.913333333
169020,0.933333333
169022,0.7
169024,0.986666667
169025,0.86
169026,0.8
169030,0.853333333
169031,0.666666667
169032,0.913333333
169036,0.746666667
169037,0.98
169040,0.646666667
169041,0.64
169042,0.82
169046,0.893333333
169047,0.946666667
169048,0.886666667
169051,0.846666667
169053,0.98
169055,0.966666667
169057,0.966666667
169058,0.926666667
169060,0.593333333
169062,0.886666667
169065,0.893333333
169066,0.926666667
169068,0.72
169071,0.873333333
169073,0.866666667
169074,0.753333333
169076,0.533333333
169082,0.78
169087,0.94
169089,0.886666667
169090,0.953333333
169093,0.766666667
169094,0.666666667
169096,0.926666667
169097,0.58
169098,0.873333333
169099,0.52
169100,0.98
169101,0.966666667
169102,0.526666667
169104,0.826666667
169107,0.66
169109,0.806666667
169110,0.96
169113,0.833333333
169114,0.74
169116,0.72
169117,0.646666667
169119,0.966666667
169126,0.833333333
169132,0.686666667
169133,0.646666667
169134,0.873333333
169138,0.68
169139,0.913333333
169140,0.72
169142,0.713333333
169144,0.633333333
169145,0.966666667
169149,0.986666667
169150,0.766666667
169151,0.686666667
169152,0.6
169154,0.613333333
169155,0.593333333
169161,0.68
169162,0.586666667
169165,0.66
169166,0.913333333
169167,0.966666667
169172,0.893333333
169173,0.893333333
169174,0.566666667
169177,0.813333333
169178,0.986666667
169179,0.826666667
169182,0.946666667
169183,0.72
169186,0.906666667
169188,0.62
169190,0.673333333
169191,0.633333333
169192,0.853333333
169195,0.826666667
169196,0.94
169199,0.693333333
169200,0.853333333
169201,0.92
169204,0.506666667
169206,0.946666667
169213,0.646666667
169216,0.913333333
169222,0.9
169224,0.8
169225,0.94
169231,0.906666667
169232,0.7
169234,0.973333333
169235,0.866666667
169236,0.86
169237,0.946666667
169239,0.62
169240,0.9
169243,0.973333333
169244,0.606666667
169245,0.886666667
169247,0.666666667
169250,0.733333333
169251,0.9
169252,0.546666667
169253,0.76
169254,0.866666667
169255,0.58
169257,0.866666667
169258,0.933333333
169259,0.86
169260,0.553333333
169261,0.726666667
169264,0.78
169266,0.94
169267,0.926666667
169269,0.506666667
169271,0.713333333
169273,0.7
169274,0.953333333
169275,0.886666667
169277,0.973333333
169279,0.96
169281,0.84
169283,0.72
169284,0.92
169290,0.92
169293,0.973333333
169294,0.666666667
169295,0.94
169296,0.96
169298,0.553333333
169301,0.746666667
169302,0.94
169303,0.96
169305,0.76
169307,0.973333333
169309,0.666666667
169312,0.713333333
169313,0.946666667
169314,0.706666667
169319,0.96
169320,0.973333333
169325,0.833333333
169327,0.913333333
169330,0.773333333
169331,0.873333333
169332,0.866666667
169333,0.553333333
169334,0.606666667
169335,0.96
169337,0.746666667
169338,0.806666667
169340,0.986666667
169345,0.806666667
169347,0.806666667
169349,0.946666667
169350,0.74
169353,0.68
169354,0.626666667
169356,0.986666667
169360,0.733333333
169362,0.96
169364,0.7
169368,0.746666667
169369,0.933333333
169373,0.96
169379,0.7
169381,0.946666667
169382,0.68
169388,0.88
169390,0.986666667
169391,0.986666667
169393,0.726666667
169395,0.64
169398,0.626666667
169406,0.993333333
169409,0.78
169410,0.853333333
169412,0.88
169413,0.513333333
169416,0.706666667
169417,0.84
169418,0.553333333
169419,0.926666667
169422,0.826666667
169423,0.86
169424,0.98
169426,0.566666667
169427,0.553333333
169428,0.96
169429,0.826666667
169432,0.846666667
169435,0.7
169436,0.92
169437,0.913333333
169438,0.646666667
169440,0.686666667
169444,0.693333333
169445,0.713333333
169449,0.953333333
169450,0.78
169451,0.52
169453,0.6
169455,0.92
169456,0.926666667
169461,0.866666667
169462,0.926666667
169463,0.986666667
169464,0.52
169465,0.853333333
169466,0.913333333
169469,0.673333333
169470,0.86
169471,0.786666667
169473,0.606666667
169476,0.686666667
169478,0.8
169481,0.96
169483,0.92
169484,0.86
169487,0.993333333
169488,0.78
169489,0.593333333
169490,0.873333333
169491,0.926666667
169492,0.826666667
169493,0.68
169494,0.86
169495,0.733333333
169496,0.52
169497,0.733333333
169498,0.94
169499,0.933333333
169504,0.806666667
169505,0.753333333
169507,0.66
169508,0.86
169510,0.913333333
169512,0.54
169513,0.966666667
169515,0.606666667
169516,0.633333333
169518,0.846666667
169520,0.84
169522,0.626666667
169523,0.78
169527,0.606666667
169533,0.666666667
169541,0.64
169546,0.686666667
169548,0.94
169549,0.706666667
169551,0.94
169552,0.993333333
169555,0.953333333
169558,0.9
169563,0.88
169564,0.72
169565,0.966666667
169567,0.986666667
169569,0.96
169571,0.893333333
169574,0.72
169575,0.98
169578,0.593333333
169582,0.98
169592,0.953333333
169593,0.933333333
169596,0.773333333
169597,0.893333333
169598,0.76
169599,0.826666667
169601,0.933333333
169604,0.826666667
169605,0.7
169606,0.546666667
169607,0.84
169610,0.806666667
169612,0.893333333
169613,0.973333333
169616,0.78
169618,0.886666667
169619,0.906666667
169620,0.82
169623,0.58
169624,0.773333333
169627,0.773333333
169628,0.92
169629,0.846666667
169631,0.753333333
169633,0.966666667
169635,0.62
169637,0.946666667
169638,0.96
169643,0.593333333
169645,0.56
169646,0.906666667
169648,0.746666667
169649,0.773333333
169650,0.96
169652,0.906666667
169653,0.913333333
169656,0.886666667
169657,0.966666667
169658,0.96
169659,0.713333333
169660,0.926666667
169662,0.686666667
169664,0.986666667
169670,0.82
169672,0.906666667
169673,0.54
169677,0.706666667
169678,0.913333333
169679,0.993333333
169680,0.926666667
169681,0.806666667
169683,0.953333333
169684,0.88
169685,0.846666667
169686,0.8
169688,0.9
169689,0.806666667
169691,0.526666667
169693,0.8
169694,0.74
169695,0.693333333
169696,0.5
169704,0.7
169705,0.906666667
169706,0.94
169708,0.813333333
169711,0.94
169715,0.66
169716,0.986666667
169718,0.766666667
169720,0.913333333
169723,0.613333333
169724,1
169726,0.813333333
169727,0.926666667
169729,0.833333333
169732,0.646666667
169736,0.893333333
169738,0.893333333
169739,0.62
169742,0.98
169743,0.706666667
169746,0.9
169750,0.506666667
169753,0.913333333
169754,0.58
169755,0.746666667
169756,0.54
169757,0.806666667
169759,0.933333333
169760,0.673333333
169763,0.58
169767,0.733333333
169768,0.84
169769,0.586666667
169772,0.866666667
169774,0.98
169781,0.96
169782,0.926666667
169785,0.793333333
169786,0.7
169787,0.72
169788,0.813333333
169796,0.653333333
169797,0.9
169798,0.773333333
169800,0.766666667
169801,0.96
169805,0.68
169809,0.86
169811,0.686666667
169812,0.54
169814,0.886666667
169815,0.886666667
169819,0.786666667
169821,0.806666667
169822,0.966666667
169823,0.66
169824,0.886666667
169825,0.666666667
169826,0.646666667
169827,0.706666667
169833,0.693333333
169834,0.94
169835,0.94
169836,0.953333333
169837,0.913333333
169838,0.753333333
169841,0.726666667
169842,0.833333333
169843,0.646666667
169848,0.88
169850,0.986666667
169851,0.853333333
169853,0.946666667
169855,0.753333333
169857,0.773333333
169859,0.713333333
169860,0.513333333
169861,0.92
169863,0.846666667
169867,0.966666667
169868,0.626666667
169871,0.966666667
169874,0.74
169875,0.866666667
169876,0.6
169877,0.793333333
169878,0.786666667
169880,0.626666667
169884,0.886666667
169885,0.9
169886,0.913333333
169888,0.913333333
169889,0.926666667
169891,0.666666667
169892,0.94
169893,0.986666667
169896,0.88
169899,0.733333333
169902,0.9
169903,0.86
169904,0.96
169906,0.84
169908,0.88
169909,0.613333333
169910,0.56
169911,0.713333333
169912,0.88
169914,0.74
169915,0.66
169916,0.72
169917,0.92
169919,0.94
169921,0.926666667
169922,0.946666667
169924,0.78
169927,0.726666667
169928,0.753333333
169929,0.993333333
169930,0.98
169934,0.52
169936,0.953333333
169938,0.966666667
169941,0.586666667
169942,0.72
169944,0.633333333
169945,0.686666667
169946,0.913333333
169948,0.846666667
169951,0.733333333
169955,0.826666667
169957,0.993333333
169959,0.946666667
169961,0.58
169964,0.66
169966,0.96
169968,0.666666667
169971,0.666666667
169972,0.733333333
169974,0.62
169975,0.96
169977,0.806666667
169980,0.62
169985,0.746666667
169986,0.706666667
169988,0.606666667
169991,0.693333333
169993,0.78
169995,0.98
169998,0.713333333
169999,0.68
170004,1
170006,0.72
170007,0.7
170009,0.54
170011,0.96
170014,0.893333333
170017,0.893333333
170019,0.993333333
170023,0.906666667
170025,0.933333333
170027,0.74
170029,0.906666667
170032,0.986666667
170034,0.626666667
170035,0.96
170040,0.913333333
170041,0.74
170042,0.853333333
170043,0.706666667
170045,0.86
170047,0.973333333
170048,0.66
170052,0.593333333
170054,0.933333333
170070,0.966666667
170071,0.993333333
170072,0.973333333
170073,0.8
170076,0.933333333
170078,0.886666667
170079,0.686666667
170080,0.706666667
170081,0.786666667
170085,0.933333333
170087,0.733333333
170088,0.98
170089,0.946666667
170090,0.826666667
170091,0.946666667
170092,0.76
170099,0.646666667
170102,0.926666667
170103,0.853333333
170104,0.806666667
170105,0.74
170106,0.786666667
170112,0.74
170116,0.793333333
170117,0.62
170121,0.726666667
170122,0.933333333
170123,0.933333333
170125,0.66
170126,0.953333333
170127,0.693333333
170129,0.82
170130,0.866666667
170134,0.693333333
170135,0.82
170138,0.62
170140,0.74
170141,0.693333333
170143,0.933333333
170146,0.986666667
170150,0.986666667
170152,0.853333333
170154,0.893333333
170156,0.96
170157,0.966666667
170159,0.88
170161,0.653333333
170162,0.933333333
170167,0.913333333
170168,0.9
170173,0.753333333
170175,0.66
170176,0.886666667
170180,0.74
170181,0.92
170183,0.78
170184,0.98
170185,0.533333333
170186,0.586666667
170188,0.92
170190,0.913333333
170191,0.686666667
170192,0.626666667
170193,0.94
170195,1
170196,0.973333333
170199,0.88
170201,0.553333333
170203,0.893333333
170207,0.833333333
170208,0.546666667
170209,0.753333333
170211,0.966666667
170213,0.98
170214,0.6
170217,0.853333333
170218,0.846666667
170220,0.94
170221,0.54
170222,0.893333333
170223,0.94
170224,0.913333333
170225,0.826666667
170226,0.986666667
170227,0.9
170232,0.98
170235,0.506666667
170237,0.946666667
170242,0.953333333
170243,0.5
170244,0.633333333
170245,0.966666667
170248,0.953333333
170249,0.88
170250,0.713333333
170253,0.873333333
170254,0.86
170255,0.68
170258,0.98
170260,0.78
170261,0.946666667
170262,0.866666667
170263,0.926666667
170265,0.733333333
170270,0.926666667
170271,0.846666667
170272,0.506666667
170273,0.753333333
170274,0.786666667
170277,0.586666667
170282,0.926666667
170283,0.886666667
170289,0.933333333
170294,0.98
170295,0.953333333
170302,0.68
170303,0.88
170306,0.94
170307,0.753333333
170308,0.693333333
170309,0.946666667
170310,0.94
170311,0.7
170313,0.753333333
170315,0.806666667
170316,0.813333333
170322,0.906666667
170323,0.933333333
170328,0.76
170329,0.88
170330,0.84
170331,0.866666667
170334,0.966666667
170335,0.9
170337,0.92
170340,0.973333333
170342,0.826666667
170345,0.813333333
170349,0.986666667
170350,0.78
170351,0.706666667
170352,0.933333333
170353,0.753333333
170354,0.846666667
170355,0.88
170358,0.866666667
170360,0.726666667
170364,0.8
170366,0.9
170370,0.96
170373,0.64
170375,0.76
170376,0.84
170379,0.653333333
170382,0.806666667
170383,0.986666667
170384,0.92
170387,0.64
170390,0.96
170392,0.993333333
170393,0.786666667
170396,0.86
170398,0.68
170399,0.893333333
170402,0.926666667
170403,0.96
170404,0.906666667
170405,0.58
170411,0.706666667
170412,0.573333333
170414,0.893333333
170418,0.54
170421,0.733333333
170428,0.913333333
170439,0.953333333
170441,0.806666667
170444,0.793333333
170445,0.686666667
170446,0.506666667
170447,0.74
170449,0.933333333
170450,0.653333333
170451,0.993333333
170452,0.613333333
170453,0.98
170455,0.933333333
170457,0.893333333
170459,0.726666667
170460,0.84
170461,0.526666667
170463,0.546666667
170464,0.68
170465,0.513333333
170466,0.993333333
170467,0.98
170472,0.933333333
170475,0.933333333
170476,0.82
170477,0.873333333
170478,0.953333333
170479,0.933333333
170483,0.966666667
170484,0.773333333
170487,0.873333333
170488,0.813333333
170489,0.72
170491,0.873333333
170492,0.853333333
170494,0.966666667
170495,0.926666667
170496,0.88
170500,0.646666667
170501,0.54
170502,0.513333333
170505,0.84
170506,0.606666667
170511,0.62
170512,0.873333333
170514,0.926666667
170515,0.88
170518,0.58
170521,0.7
170523,0.92
170525,0.6
170527,0.84
170528,0.773333333
170529,0.806666667
170530,0.773333333
170531,0.946666667
170535,0.986666667
170536,0.893333333
170537,0.606666667
170539,0.666666667
170541,0.946666667
170544,0.746666667
170546,0.593333333
170547,0.52
170552,0.9
170553,0.8
170557,0.54
170561,0.726666667
170562,0.733333333
170563,0.52
170565,0.7
170567,0.566666667
170568,0.813333333
170575,0.78
170577,0.92
170579,0.793333333
170580,0.96
170583,0.94
170584,0.52
170585,0.546666667
170588,0.893333333
170589,0.74
170590,0.78
170592,0.88
170593,0.793333333
170594,0.826666667
170596,0.78
170599,0.793333333
170600,0.933333333
170602,0.826666667
170603,0.773333333
170604,0.966666667
170606,0.76
170608,0.9
170610,0.733333333
170611,0.673333333
170612,0.986666667
170613,0.993333333
170614,0.706666667
170616,0.633333333
170619,0.66
170620,0.76
170621,0.953333333
170622,0.866666667
170625,0.946666667
170628,0.86
170629,0.92
170631,0.613333333
170632,0.933333333
170633,0.866666667
170634,0.866666667
170636,0.9
170640,0.606666667
170641,0.82
170642,0.98
170647,0.82
170648,0.86
170652,0.793333333
170657,0.566666667
170658,0.913333333
170659,0.9
170660,0.673333333
170661,0.746666667
170662,0.76
170664,0.506666667
170665,0.646666667
170666,0.96
170674,0.96
170675,0.86
170676,0.966666667
170680,0.86
170681,0.933333333
170682,0.793333333
170685,0.94
170686,0.513333333
170687,0.906666667
170691,0.966666667
170692,0.873333333
170693,0.5
170694,0.88
170696,0.966666667
170697,0.86
170700,0.78
170703,0.913333333
170705,0.566666667
170708,0.706666667
170709,0.733333333
170712,0.753333333
170714,0.866666667
170715,0.6
170721,0.786666667
170725,0.906666667
170727,0.993333333
170729,0.686666667
170730,0.906666667
170732,0.926666667
170733,0.646666667
170734,0.72
170735,0.946666667
170737,0.76
170742,0.726666667
170743,0.706666667
170745,0.813333333
170747,0.706666667
170748,0.786666667
170749,0.96
170751,0.96
170753,0.513333333
170756,0.553333333
170758,0.653333333
170759,0.8
170760,0.78
170763,0.506666667
170765,0.72
170766,0.713333333
170767,0.94
170768,0.8
170772,0.893333333
170774,0.773333333
170775,0.506666667
170776,0.92
170777,0.553333333
170779,0.886666667
170780,1
170781,0.566666667
170782,0.946666667
170783,0.986666667
170785,0.686666667
170792,0.986666667
170793,0.993333333
170794,0.986666667
170795,0.713333333
170797,0.613333333
170799,0.68
170800,0.773333333
170801,0.646666667
170806,0.94
170808,0.92
170811,0.946666667
170812,0.92
170814,0.786666667
170815,0.873333333
170817,0.92
170818,0.92
170819,0.546666667
170820,0.993333333
170821,0.686666667
170822,0.8
170824,0.766666667
170825,0.593333333
170826,0.926666667
170828,0.966666667
170833,0.726666667
170835,0.866666667
170836,0.84
170837,0.82
170839,0.766666667
170840,0.886666667
170841,0.72
170842,0.9
170843,0.693333333
170845,0.693333333
170847,0.973333333
170855,0.946666667
170856,0.673333333
170857,0.753333333
170858,0.84
170859,0.68
170861,0.54
170862,0.946666667
170867,0.593333333
170868,0.673333333
170869,0.953333333
170870,0.893333333
170871,0.78
170872,0.94
170873,0.92
170874,0.833333333
170875,0.973333333
170879,0.92
170882,0.906666667
170883,0.94
170885,0.766666667
170886,0.913333333
170889,0.833333333
170890,0.753333333
170891,0.9
170892,0.786666667
170894,0.813333333
170897,0.946666667
170898,0.693333333
170901,0.966666667
170903,0.54
170906,0.806666667
170910,0.76
170913,0.866666667
170915,0.993333333
170916,0.74
170920,0.826666667
170923,0.573333333
170924,0.906666667
170929,0.82
170935,0.593333333
170936,0.933333333
170938,0.833333333
170941,0.533333333
170943,0.853333333
170945,0.766666667
170946,0.94
170948,0.673333333
170949,0.92
170954,0.886666667
170958,0.88
170959,0.92
170962,0.78
170963,0.993333333
170964,0.8
170966,0.653333333
170970,0.88
170971,0.766666667
170974,0.866666667
170975,0.893333333
170976,0.82
170980,0.986666667
170981,0.826666667
170983,0.94
170984,0.753333333
170986,0.98
170987,0.746666667
170988,0.86
170989,0.753333333
170991,0.673333333
170994,0.906666667
170995,0.946666667
170997,0.686666667
170998,0.613333333
170999,0.94
171000,0.94
171001,0.8
171003,0.813333333
171008,0.993333333
171009,0.973333333
171010,0.68
171013,0.953333333
171014,0.633333333
171018,0.7
171020,0.96
171021,0.866666667
171022,0.893333333
171023,0.693333333
171024,0.593333333
171025,0.926666667
171029,0.88
171034,0.886666667
171037,0.953333333
171039,0.913333333
171040,0.753333333
171041,0.66
171042,0.786666667
171044,0.84
171046,0.766666667
171050,0.973333333
171053,0.966666667
171054,0.946666667
171055,0.92
171059,0.893333333
171060,0.813333333
171062,0.96
171067,0.66
171069,0.76
171071,1
171072,0.78
171074,0.753333333
171078,0.653333333
171081,0.853333333
171082,0.74
171084,0.746666667
171088,0.9
171089,0.66
171092,0.98
171093,0.926666667
171095,0.94
171097,0.886666667
171101,0.7
171102,0.66
171103,0.953333333
171104,0.953333333
171106,0.58
171110,0.72
171112,0.953333333
171113,0.766666667
171114,0.88
171116,0.693333333
171117,0.973333333
171119,0.893333333
171122,0.74
171127,0.6
171131,0.933333333
171132,0.946666667
171133,0.973333333
171134,0.746666667
171135,0.72
171140,0.993333333
171142,0.913333333
171147,0.653333333
171148,0.693333333
171152,0.866666667
171153,0.566666667
171156,0.5
171158,0.76
171160,0.94
171161,1
171162,0.546666667
171163,0.933333333
171167,1
171169,0.68
171170,0.946666667
171171,0.893333333
171176,0.713333333
171180,0.846666667
171184,0.68
171187,0.846666667
171189,0.68
171190,0.746666667
171192,0.673333333
171196,0.64
171200,0.633333333
171201,0.693333333
171202,0.893333333
171203,0.926666667
171204,0.926666667
171205,0.753333333
171207,0.833333333
171209,0.646666667
171211,0.973333333
171212,0.693333333
171214,0.906666667
171215,0.506666667
171218,0.64
171223,0.68
171227,0.973333333
171229,0.78
171230,0.86
171231,0.733333333
171232,0.86
171235,0.84
171237,0.52
171238,0.846666667
171239,0.686666667
171241,0.94
171244,0.66
171246,0.906666667
171248,0.58
171250,0.893333333
171252,0.826666667
171256,0.62
171258,0.98
171259,0.733333333
171261,0.586666667
171262,0.733333333
171263,0.613333333
171264,0.84
171267,0.72
171272,0.753333333
171273,0.733333333
171275,0.933333333
171280,0.693333333
171281,0.54
171283,0.88
171286,0.893333333
171287,0.96
171291,0.973333333
171292,0.806666667
171297,1
171298,0.706666667
171301,0.96
171302,0.913333333
171304,0.68
171305,0.753333333
171306,0.953333333
171307,0.66
171310,0.513333333
171312,0.693333333
171314,0.586666667
171317,0.6
171321,0.94
171322,0.6
171324,0.893333333
171325,0.813333333
171327,0.753333333
171328,0.72
171329,0.98
171330,0.706666667
171331,0.94
171332,0.853333333
171333,0.8
171338,0.626666667
171340,0.9
171343,0.613333333
171345,0.94
171346,0.926666667
171347,0.66
171348,0.76
171349,0.68
171350,0.806666667
171351,0.953333333
171353,0.573333333
171359,0.953333333
171362,0.56
171365,0.666666667
171369,0.56
171371,0.98
171372,0.9
171374,0.946666667
171375,0.94
171377,0.753333333
171379,0.86
171387,0.933333333
171389,0.673333333
171390,0.753333333
171392,0.846666667
171395,0.773333333
171396,0.926666667
171397,0.56
171398,0.893333333
171399,0.793333333
171400,0.646666667
171401,0.98
171403,0.526666667
171404,0.72
171405,0.64
171407,0.62
171408,0.86
171409,0.68
171410,0.673333333
171411,0.826666667
171412,0.786666667
171415,0.966666667
171417,0.86
171419,0.813333333
171422,0.766666667
171423,0.66
171424,0.866666667
171425,0.66
171427,0.96
171428,0.52
171434,0.94
171436,0.92
171440,0.513333333
171444,0.953333333
171446,0.853333333
171447,0.593333333
171453,0.52
171454,0.933333333
171455,1
171459,0.92
171467,0.6
171468,0.746666667
171469,0.906666667
171470,0.94
171471,0.966666667
171473,0.586666667
171474,0.886666667
171475,0.833333333
171476,0.92
171477,0.8
171479,0.686666667
171480,0.72
171481,0.7
171483,0.98
171485,0.98
171487,0.646666667
171488,0.793333333
171489,0.906666667
171493,0.846666667
171497,0.733333333
171502,0.866666667
171503,0.833333333
171504,0.96
171506,0.566666667
171508,0.686666667
171509,0.773333333
171510,0.78
171511,0.766666667
171513,0.926666667
171514,0.953333333
171515,0.966666667
171517,0.806666667
171522,0.986666667
171525,0.6
171533,0.653333333
171534,0.92
171535,0.78
171537,0.78
171538,0.72
171540,0.773333333
171542,0.74
171544,0.88
171546,0.973333333
171547,0.66
171549,0.873333333
171556,0.773333333
171560,0.746666667
171561,0.926666667
171562,0.933333333
171563,0.846666667
171564,0.606666667
171565,0.64
171567,0.78
171568,0.646666667
171573,0.993333333
171575,0.753333333
171577,0.993333333
171584,0.993333333
171587,0.666666667
171588,0.633333333
171589,0.953333333
171593,0.966666667
171597,0.84
171599,0.906666667
171600,0.773333333
171601,0.693333333
171602,0.86
171603,0.566666667
171605,0.866666667
171607,0.746666667
171608,0.933333333
171609,0.833333333
171612,0.78
171613,0.926666667
171614,0.866666667
171616,0.96
171618,0.9
171620,0.833333333
171621,0.773333333
171622,0.933333333
171624,0.586666667
171626,0.966666667
171629,0.733333333
171631,0.953333333
171633,0.853333333
171634,0.773333333
171635,0.933333333
171637,0.64
171640,0.96
171642,0.813333333
171644,0.926666667
171645,0.673333333
171646,0.866666667
171648,0.52
171649,0.966666667
171650,0.933333333
171652,0.706666667
171655,0.94
171658,0.68
171661,0.733333333
171662,0.986666667
171663,0.5
171665,0.9
171668,0.806666667
171671,0.833333333
171673,0.626666667
171675,0.76
171677,0.886666667
171678,0.72
171679,0.753333333
171680,0.633333333
171681,0.646666667
171683,0.94
171684,0.886666667
171687,0.98
171689,0.88
171692,0.9
171694,0.753333333
171695,0.853333333
171700,0.56
171702,0.84
171703,0.573333333
171705,0.8
171707,0.56
171709,0.926666667
171711,0.813333333
171712,0.826666667
171714,0.973333333
171715,0.773333333
171720,0.726666667
171721,0.733333333
171722,0.96
171723,0.853333333
171724,0.826666667
171725,0.88
171727,0.96
171728,0.766666667
171729,0.926666667
171730,0.773333333
171733,0.926666667
171735,0.6
171738,0.84
171739,0.833333333
171740,0.953333333
171741,0.92
171742,0.893333333
171743,0.746666667
171746,0.9
171747,0.8
171748,0.573333333
171751,0.8
171752,0.56
171753,0.693333333
171756,0.82
171757,0.906666667
171758,1
171759,0.88
171760,0.98
171761,0.866666667
171763,0.973333333
171765,0.68
171767,0.826666667
171768,0.86
171769,0.5
171770,0.773333333
171771,0.873333333
171772,0.74
171773,0.933333333
171775,0.82
171778,0.7
171779,0.686666667
171780,0.913333333
171782,0.826666667
171784,0.586666667
171785,0.966666667
171786,0.693333333
171788,0.806666667
171789,0.84
171790,0.753333333
171791,0.933333333
171792,0.96
171793,0.813333333
171794,0.64
171795,0.96
171797,0.993333333
171799,0.553333333
171803,0.693333333
171804,0.953333333
171806,0.76
171808,0.533333333
171812,0.993333333
171815,0.94
171816,0.866666667
171818,0.846666667
171819,0.94
171821,0.98
171822,0.52
171823,0.9
171824,0.766666667
171825,0.526666667
171827,0.92
171830,0.96
171831,0.646666667
171837,0.933333333
171838,0.866666667
171840,0.526666667
171841,0.766666667
171842,0.913333333
171844,0.506666667
171850,0.96
171851,0.746666667
171852,0.666666667
171854,0.906666667
171855,0.986666667
171859,0.706666667
171864,0.68
171867,0.52
171868,0.906666667
171871,0.846666667
171873,0.506666667
171874,0.833333333
171876,0.613333333
171877,0.753333333
171879,0.586666667
171880,0.6
171881,0.773333333
171885,0.793333333
171886,0.66
171887,0.966666667
171888,0.846666667
171889,0.693333333
171890,0.88
171891,0.906666667
171892,0.98
171898,0.933333333
171899,0.72
171903,0.92
171904,0.773333333
171905,0.853333333
171906,0.873333333
171907,0.673333333
171908,0.793333333
171910,0.686666667
171916,0.906666667
171918,0.52
171919,0.826666667
171920,0.92
171924,0.666666667
171925,0.946666667
171927,0.546666667
171928,0.853333333
171929,0.88
171932,0.8
171937,0.553333333
171939,0.786666667
171940,0.76
171941,0.673333333
171942,0.88
171946,0.78
171948,0.986666667
171950,0.893333333
171951,0.666666667
171954,0.64
171955,0.626666667
171957,0.913333333
171958,0.613333333
171959,0.92
171960,0.68
171961,0.853333333
171963,0.64
171968,0.84
171969,0.86
171970,0.9
171971,0.853333333
171972,0.793333333
171975,0.893333333
171976,0.94
171978,0.926666667
171982,0.653333333
171984,0.946666667
171985,0.933333333
171987,0.826666667
171992,0.953333333
171993,0.52
171994,0.566666667
172001,0.846666667
172005,0.813333333
172008,0.566666667
172009,0.913333333
172010,0.693333333
172011,0.813333333
172013,0.826666667
172014,0.926666667
172017,0.513333333
172018,0.766666667
172020,0.713333333
172022,0.953333333
172024,0.88
172025,0.926666667
172028,0.833333333
172030,0.6
172032,0.613333333
172033,0.76
172034,0.84
172036,0.746666667
172038,0.72
172040,0.58
172042,0.96
172043,0.973333333
172048,0.72
172049,0.68
172050,0.853333333
172054,0.92
172058,0.893333333
172059,0.68
172060,0.973333333
172061,0.78
172062,0.766666667
172067,0.98
172068,0.766666667
172071,0.78
172073,0.78
172074,0.56
172076,0.833333333
172077,0.76
172078,0.786666667
172083,0.88
172090,0.906666667
172093,0.96
172094,0.986666667
172095,0.586666667
172101,0.633333333
172104,0.98
172106,0.526666667
172107,0.593333333
172108,0.906666667
172109,0.706666667
